fecha,valor
2017-12-23,0.022800220851122877
2017-12-24,-0.009657782255573899
2017-12-25,-0.06728270533398772
2017-12-26,-0.0969733078130256
2017-12-27,-0.09424674166296432
2017-12-28,-0.0951104963665591
2017-12-29,-0.1254234463323204
2017-12-30,-0.12849513199411688
2017-12-31,-0.1314492051944619
2018-01-01,-0.11515766724516197
2018-01-02,-0.08968274330593073
2018-01-03,-0.10134769052069659
2018-01-04,-0.07702048563568753
2018-01-05,-0.07432601741537881
2018-01-06,-0.0658229577014956
2018-01-07,-0.05635228784902435
2018-01-08,-0.02766466506356524
2018-01-09,0.0017598021089295646
2018-01-10,0.03714558497752196
2018-01-11,0.04240992424127299
2018-01-12,0.07505974209022148
2018-01-13,0.06635790045651957
2018-01-14,0.0916457242471862
2018-01-15,0.08341099350969938
2018-01-16,0.060607243260073496
2018-01-17,0.055390179452829535
2018-01-18,0.03357976889628067
2018-01-19,0.011382266478284997
2018-01-20,0.018164537625234844
2018-01-21,0.008084378485382127
2018-01-22,-0.024984416007898802
2018-01-23,-0.05169834631088088
2018-01-24,-0.10202368648130833
2018-01-25,-0.12699095116340486
2018-01-26,-0.17364282593249925
2018-01-27,-0.19939156689330295
2018-01-28,-0.24538678773723466
2018-01-29,-0.26681734463690987
2018-01-30,-0.2737838402202064
2018-01-31,-0.3045513442483724
2018-02-01,-0.31163445919225374
2018-02-02,-0.28583886526284075
2018-02-03,-0.2912164111873171
2018-02-04,-0.2781310870791599
2018-02-05,-0.2463016582453591
2018-02-06,-0.2208490460111957
2018-02-07,-0.18299361716600615
2018-02-08,-0.18215311315622373
2018-02-09,-0.19684662554283405
2018-02-10,-0.1949927505139024
2018-02-11,-0.18029828003437665
2018-02-12,-0.1670556097035112
2018-02-13,-0.17067678662520913
2018-02-14,-0.12550800669167306
2018-02-15,-0.08887458576782492
2018-02-16,-0.0743134277145181
2018-02-17,-0.03655076044792216
2018-02-18,-0.024285220056893153
2018-02-19,-0.02512675520854979
2018-02-20,-0.0030232736890442036
2018-02-21,-0.044780006979242226
2018-02-22,-0.06594965751489812
2018-02-23,-0.04548700444392473
2018-02-24,-0.04943222838631367
2018-02-25,-0.1071811146866195
2018-02-26,-0.16380532874758158
2018-02-27,-0.18377714582504878
2018-02-28,-0.15261966243388003
2018-03-01,-0.12208683355653338
2018-03-02,-0.12462323650127749
2018-03-03,-0.10037576980560026
2018-03-04,-0.05506344995513224
2018-03-05,0.0012875797896052532
2018-03-06,0.0013315609139008533
2018-03-07,0.013183770991140653
2018-03-08,0.029979918431283226
2018-03-09,0.04760443445772711
2018-03-10,0.042991171441931986
2018-03-11,0.069300774127524
2018-03-12,0.09481438830096467
2018-03-13,0.12883854491143976
2018-03-14,0.07974947140810484
2018-03-15,0.02955200771253197
2018-03-16,-0.0129767161743497
2018-03-17,-0.04351150259907932
2018-03-18,-0.08062481899903406
2018-03-19,-0.13532895501630093
2018-03-20,-0.1933456201725695
2018-03-21,-0.21086530512939217
2018-03-22,-0.21677189986173062
2018-03-23,-0.24486658576366604
2018-03-24,-0.2683896536996411
2018-03-25,-0.30796408934077746
2018-03-26,-0.3223662742008101
2018-03-27,-0.3293761472021769
2018-03-28,-0.3450196220085059
2018-03-29,-0.3640307772108059
2018-03-30,-0.3604071225500317
2018-03-31,-0.37862335061475483
2018-04-01,-0.38124373470044015
2018-04-02,-0.38867831619595583
2018-04-03,-0.3532567527669557
2018-04-04,-0.3128391430617301
2018-04-05,-0.27973716743455157
2018-04-06,-0.21176547031439252
2018-04-07,-0.1444855609872312
2018-04-08,-0.09464399133178603
2018-04-09,-0.03710239846979657
2018-04-10,-0.043962051285964754
2018-04-11,-0.045886047210657144
2018-04-12,-0.03262858069735386
2018-04-13,-0.04963403197655092
2018-04-14,-0.028837515523012835
2018-04-15,0.017116908113157248
2018-04-16,0.05747831904767908
2018-04-17,0.07637003837809253
2018-04-18,0.09739430529418058
2018-04-19,0.1198382206244013
2018-04-20,0.13869834859605734
2018-04-21,0.1781283915154117
2018-04-22,0.1858251479457178
2018-04-23,0.16248325536876873
2018-04-24,0.19969103832553503
2018-04-25,0.23631348089606807
2018-04-26,0.2174053496494046
2018-04-27,0.2170607728099374
2018-04-28,0.20768095491130678
2018-04-29,0.2005410070452922
2018-04-30,0.2094633283984464
2018-05-01,0.18074522287699568
2018-05-02,0.15418303725238114
2018-05-03,0.15292309876576526
2018-05-04,0.15989328466831565
2018-05-05,0.12280816838314368
2018-05-06,0.06864942283812892
2018-05-07,0.06209287722584467
2018-05-08,0.05727095425508333
2018-05-09,0.03404428651502189
2018-05-10,0.021975294220716535
2018-05-11,0.007131542060020424
2018-05-12,0.016495420892427504
2018-05-13,0.027613402985808833
2018-05-14,-0.016221868407561013
2018-05-15,-0.043260056273746184
2018-05-16,-0.04826541261263495
2018-05-17,-0.050349265779522256
2018-05-18,-0.05050157510023412
2018-05-19,-0.07355226627957334
2018-05-20,-0.0751816578033162
2018-05-21,-0.04843512316213905
2018-05-22,-0.05909467584093342
2018-05-23,-0.051427399045552935
2018-05-24,-0.06918880430192442
2018-05-25,-0.10133226774509918
2018-05-26,-0.11006127721483128
2018-05-27,-0.12100018045846239
2018-05-28,-0.1347442101009888
2018-05-29,-0.11718646189096105
2018-05-30,-0.1188826318485845
2018-05-31,-0.11837601276738641
2018-06-01,-0.09423238729773387
2018-06-02,-0.0716033112122223
2018-06-03,-0.046122785305234615
2018-06-04,-0.014429004570472137
2018-06-05,-0.0009251307079178872
2018-06-06,0.009701060378994208
2018-06-07,0.02426539404111261
2018-06-08,0.031945444646503285
2018-06-09,0.026892359909309826
2018-06-10,0.029720352728736632
2018-06-11,0.014846790162385659
2018-06-12,0.005612768551441993
2018-06-13,0.021964662236425347
2018-06-14,0.030941866045210986
2018-06-15,0.03812962354885707
2018-06-16,0.03412279660311146
2018-06-17,0.01912490383930443
2018-06-18,0.011553662799936415
2018-06-19,0.015745279298923887
2018-06-20,-0.017769614058864014
2018-06-21,-0.04109943310869246
2018-06-22,-0.0564735781892165
2018-06-23,-0.06678852731288865
2018-06-24,-0.08673040136859145
2018-06-25,-0.08844346956946558
2018-06-26,-0.10258902179202278
2018-06-27,-0.1029271061897229
2018-06-28,-0.09567248754771995
2018-06-29,-0.09621507373040461
2018-06-30,-0.07629859332623101
2018-07-01,-0.044602802347591064
2018-07-02,-0.038446037969901536
2018-07-03,-0.029074160819290595
2018-07-04,-0.012320433810973141
2018-07-05,-0.009963006293621457
2018-07-06,0.016376275147076624
2018-07-07,0.01673244769043225
2018-07-08,0.0221529510499634
2018-07-09,0.027629977888719903
2018-07-10,0.0488066090335888
2018-07-11,0.0561687796746293
2018-07-12,0.162888249362527
2018-07-13,0.2242384453578603
2018-07-14,0.3037027264168466
2018-07-15,0.2952514657261671
2018-07-16,0.28716083183665275
2018-07-17,0.29151203710804663
2018-07-18,0.3333246827724843
2018-07-19,0.26441342818314983
2018-07-20,0.16696409463603512
2018-07-21,0.08335326995481362
2018-07-22,0.06403297326928836
2018-07-23,0.08319488376603723
2018-07-24,0.0852309280400505
2018-07-25,0.08914026972485778
2018-07-26,0.07467793958404778
2018-07-27,0.11570346700624934
2018-07-28,0.12783521987339141
2018-07-29,0.13746248558418173
2018-07-30,0.11708607028236484
2018-07-31,0.10816773135613711
2018-08-01,-0.006535862858575325
2018-08-02,-0.06746038341353466
2018-08-03,-0.1346250548490059
2018-08-04,-0.14180168208483113
2018-08-05,-0.1322514062438589
2018-08-06,-0.13248043150283728
2018-08-07,-0.1549361756207549
2018-08-08,-0.11365163166274284
2018-08-09,-0.06086730873377966
2018-08-10,-0.00214046364213738
2018-08-11,0.00594021696365421
2018-08-12,-0.027087557910001503
2018-08-13,-0.04330517264337519
2018-08-14,-0.05562130204054805
2018-08-15,-0.0493677836345382
2018-08-16,-0.06524120034232384
2018-08-17,-0.07845140117717553
2018-08-18,-0.08889417357192153
2018-08-19,-0.06579650529477088
2018-08-20,-0.05720059686345058
2018-08-21,-0.057370762628804806
2018-08-22,-0.06572247891922411
2018-08-23,-0.0712961878058107
2018-08-24,-0.07148781668217918
2018-08-25,-0.06324514683701432
2018-08-26,-0.06980317886564547
2018-08-27,-0.06394078402902992
2018-08-28,-0.03499416226501839
2018-08-29,-0.02691326918969461
2018-08-30,-0.008129539655740037
2018-08-31,0.0001448744752929887
2018-09-01,0.007996806111147503
2018-09-02,0.016547287570968683
2018-09-03,0.01625992126864939
2018-09-04,0.0008451606712909232
2018-09-05,0.0018107625545455974
2018-09-06,0.013888215268992754
2018-09-07,0.028898002808093848
2018-09-08,0.015712836993882595
2018-09-09,0.015446747488585988
2018-09-10,0.03195370961955235
2018-09-11,0.04770563247234172
2018-09-12,0.04506014710912676
2018-09-13,0.036005979534617705
2018-09-14,0.00746245810658519
2018-09-15,0.013306449647913166
2018-09-16,-0.005634236356649502
2018-09-17,-0.019050311821142585
2018-09-18,-0.029287728429554516
2018-09-19,-0.033564208218296865
2018-09-20,-0.03307171774950446
2018-09-21,-0.01480301454941968
2018-09-22,-0.012332900101754474
2018-09-23,0.008315223741091282
2018-09-24,0.012558351639499143
2018-09-25,0.016171890753478246
2018-09-26,0.004626817574159725
2018-09-27,-0.0031494078239162615
2018-09-28,-0.00870055150948057
2018-09-29,-0.013579956336571608
2018-09-30,-0.008078777753354527
2018-10-01,0.0003328083074856103
2018-10-02,0.022553331867165127
2018-10-03,0.05236081351528998
2018-10-04,0.07195269474421417
2018-10-05,0.07240128010818725
2018-10-06,0.0907488206617395
2018-10-07,0.10228302559177593
2018-10-08,0.09932135480865756
2018-10-09,0.07710442366357606
2018-10-10,0.05952255314770061
2018-10-11,0.046427919558573505
2018-10-12,0.04663148964501862
2018-10-13,0.034164564545078324
2018-10-14,0.02082817188557362
2018-10-15,0.030779542628343703
2018-10-16,0.04491787872516495
2018-10-17,0.05074319957426754
2018-10-18,0.05361103900424413
2018-10-19,0.05424777996240504
2018-10-20,0.052911839442641107
2018-10-21,0.045865495251686594
2018-10-22,0.03351822882882516
2018-10-23,0.01926464926603777
2018-10-24,0.009324459281027098
2018-10-25,0.00698572830618005
2018-10-26,0.0003725465032562436
2018-10-27,-0.0172120804571827
2018-10-28,-0.010142024498355107
2018-10-29,0.009498705127978901
2018-10-30,0.024386035089130065
2018-10-31,0.02976457491861284
2018-11-01,0.035991810722806994
2018-11-02,0.056655136528606764
2018-11-03,0.08865098487294776
2018-11-04,0.08882685035955484
2018-11-05,0.07599213366282398
2018-11-06,0.06790179060295509
2018-11-07,0.07509383087694599
2018-11-08,0.07874449351473878
2018-11-09,0.05970114497959211
2018-11-10,0.04238406977919951
2018-11-11,0.04117624009009391
2018-11-12,0.03351308676484743
2018-11-13,0.032041664484103505
2018-11-14,0.03603726773907234
2018-11-15,0.038900492200780956
2018-11-16,0.04414198604814734
2018-11-17,0.04255793017955112
2018-11-18,0.026213107372023092
2018-11-19,0.021083137943518793
2018-11-20,0.03129820922281512
2018-11-21,0.002386695562859087
2018-11-22,-0.027497109429410305
2018-11-23,-0.05558551234056752
2018-11-24,-0.0702290297332312
2018-11-25,-0.06703031860587061
2018-11-26,-0.07482768173529775
2018-11-27,-0.10036219998850027
2018-11-28,-0.10391860751581139
2018-11-29,-0.100699353092634
2018-11-30,-0.10114518053917965
2018-12-01,-0.09306735370769759
2018-12-02,-0.1004232607015032
2018-12-03,-0.10432555575905644
2018-12-04,-0.1008795986248292
2018-12-05,-0.10800618825468578
2018-12-06,-0.10096063992823234
2018-12-07,-0.08639350334902929
2018-12-08,-0.09072922743957124
2018-12-09,-0.08716285344973151
2018-12-10,-0.1006038255197772
2018-12-11,-0.09361961696451182
2018-12-12,-0.07577533858708663
2018-12-13,-0.06340240255016605
2018-12-14,-0.052871757358794014
2018-12-15,-0.04262517094531881
2018-12-16,-0.02935794987307372
2018-12-17,0.016100349981619244
2018-12-18,0.024802939839844385
2018-12-19,0.053974490726777846
2018-12-20,0.06656689747598832
2018-12-21,0.05517886511470871
2018-12-22,0.059572284833592004
2018-12-23,0.07084757042992207
2018-12-24,0.03428907994418928
2018-12-25,-0.00020945096496183258
2018-12-26,-0.048985056187783704
2018-12-27,-0.0715292010442764
2018-12-28,-0.06389375454797552
2018-12-29,-0.06167272286850367
2018-12-30,-0.06827834553615175
2018-12-31,-0.062344299431089434
2019-01-01,-0.08173955268200395
2019-01-02,-0.06921013154653266
2019-01-03,-0.079986924961301
2019-01-04,-0.10569932319756414
2019-01-05,-0.12361366975607213
2019-01-06,-0.1437834525876035
2019-01-07,-0.13739379987591394
2019-01-08,-0.11142851969888512
2019-01-09,-0.10627434131441482
2019-01-10,-0.08937408500811983
2019-01-11,-0.07195858487084361
2019-01-12,-0.06873929396643008
2019-01-13,-0.05070724219801015
2019-01-14,-0.015782904788792962
2019-01-15,0.02443817845835916
2019-01-16,0.042137989392405206
2019-01-17,0.03850762201760882
2019-01-18,0.03439010647564
2019-01-19,0.03483225262554823
2019-01-20,0.04972366042753551
2019-01-21,0.06497591709674166
2019-01-22,0.04877357974877916
2019-01-23,0.06023142154720729
2019-01-24,0.07979246711812649
2019-01-25,0.09724734588199935
2019-01-26,0.11934432814246576
2019-01-27,0.09960601501642508
2019-01-28,0.05812705280374031
2019-01-29,0.05729913324026059
2019-01-30,0.02824879985848394
2019-01-31,0.02159065537799787
2019-02-01,0.03046177111440551
2019-02-02,0.02984681822619395
2019-02-03,0.03741846985307684
2019-02-04,0.03260435126236927
2019-02-05,0.02902278580368245
2019-02-06,0.05723445590170062
2019-02-07,0.058416084822795034
2019-02-08,0.061513525720175766
2019-02-09,0.056327844521792514
2019-02-10,0.05096490982561552
2019-02-11,0.0743090173140517
2019-02-12,0.10921913183693888
2019-02-13,0.12219326476955827
2019-02-14,0.11492271817511468
2019-02-15,0.08153789784963239
2019-02-16,0.09579529707694245
2019-02-17,0.09176574965731632
2019-02-18,0.0828637756705326
2019-02-19,0.07508331253090716
2019-02-20,0.05590514936848168
2019-02-21,0.05332467921326356
2019-02-22,0.08971463342906083
2019-02-23,0.07529240058145192
2019-02-24,0.091488302003357
2019-02-25,0.08200848395209492
2019-02-26,0.05991345821002003
2019-02-27,0.0548871079311366
2019-02-28,0.05818907245274829
2019-03-01,0.05226701200482231
2019-03-02,0.07236584588096928
2019-03-03,0.050908055361116755
2019-03-04,0.01325199982376657
2019-03-05,-0.00298724147373719
2019-03-06,0.015721686952148595
2019-03-07,0.0316907196016778
2019-03-08,0.01991873357476881
2019-03-09,0.007674231270158538
2019-03-10,0.0020100502512563345
2019-03-11,0.041797993763397434
2019-03-12,0.056712096351565044
2019-03-13,0.04496391017643919
2019-03-14,0.028922022393860436
2019-03-15,0.03831746817205017
2019-03-16,0.030231000823264242
2019-03-17,0.03715813951671265
2019-03-18,0.03239079662469213
2019-03-19,0.04697133347245597
2019-03-20,0.041555149586908646
2019-03-21,0.037859764719355704
2019-03-22,0.025163543443779357
2019-03-23,0.021912710750757736
2019-03-24,0.02383996024495616
2019-03-25,0.023207213980458885
2019-03-26,-0.0030988394045188272
2019-03-27,0.007244418951687592
2019-03-28,0.02259411936029987
2019-03-29,0.03791904913460553
2019-03-30,0.0671768789756193
2019-03-31,0.06564026402290657
2019-04-01,0.061772731150375515
2019-04-02,0.10967046245774026
2019-04-03,0.11278135565167613
2019-04-04,0.11904006601361727
2019-04-05,0.1415210283671262
2019-04-06,0.13599025481091287
2019-04-07,0.14321094124914402
2019-04-08,0.14896757314847875
2019-04-09,0.12084061993198314
2019-04-10,0.11264863766829314
2019-04-11,0.11325111347226269
2019-04-12,0.09681478715694669
2019-04-13,0.07498144831396725
2019-04-14,0.0692413911420664
2019-04-15,0.08361064574276322
2019-04-16,0.0721831973326259
2019-04-17,0.05232417393555511
2019-04-18,0.02905632298888783
2019-04-19,0.011772065571392432
2019-04-20,0.016928469324256845
2019-04-21,0.040143382070046085
2019-04-22,-0.025240833051236033
2019-04-23,-0.049382374529964634
2019-04-24,-0.03141041666549094
2019-04-25,-0.05087987518926751
2019-04-26,-0.05371526532398774
2019-04-27,-0.06681839005446744
2019-04-28,-0.09762227031801973
2019-04-29,-0.051738552462660015
2019-04-30,-0.015233161225151837
2019-05-01,-0.03803155953142223
2019-05-02,-0.010506376182405464
2019-05-03,0.011921081947074974
2019-05-04,0.02643944835666745
2019-05-05,0.031195361979393876
2019-05-06,0.027561210945726833
2019-05-07,0.018518022052886662
2019-05-08,0.0473440778533023
2019-05-09,0.05054645924082135
2019-05-10,0.027672825393771916
2019-05-11,0.032116326039257403
2019-05-12,0.09945625244645018
2019-05-13,0.1331266029972311
2019-05-14,0.13188504309524451
2019-05-15,0.13713064628806748
2019-05-16,0.15296682982230436
2019-05-17,0.19425891350262048
2019-05-18,0.2317301682677806
2019-05-19,0.18121491184390637
2019-05-20,0.145691029122184
2019-05-21,0.16802806132447712
2019-05-22,0.15877915947904508
2019-05-23,0.1416335195418985
2019-05-24,0.12279633218783292
2019-05-25,0.09081036907731344
2019-05-26,0.07966493516150286
2019-05-27,0.10495417311484245
2019-05-28,0.1021909677227304
2019-05-29,0.09893885433115868
2019-05-30,0.1069367543253057
2019-05-31,0.06624870076037759
2019-06-01,0.05158178487410203
2019-06-02,0.036844323441596716
2019-06-03,-0.014040490420277885
2019-06-04,-0.028094122444137004
2019-06-05,-0.04081721210790923
2019-06-06,-0.06608711216038854
2019-06-07,-0.06359486398091274
2019-06-08,-0.08798259954435728
2019-06-09,-0.10082081456822656
2019-06-10,-0.08663264927933423
2019-06-11,-0.09726602670400297
2019-06-12,-0.1028302675078201
2019-06-13,-0.08269222182172498
2019-06-14,-0.029764276326617822
2019-06-15,0.025317890779710472
2019-06-16,0.03812253278396627
2019-06-17,0.025412306818148434
2019-06-18,0.040893556498230454
2019-06-19,0.05544843895141249
2019-06-20,0.06021360999849845
2019-06-21,0.0022603040389359563
2019-06-22,-0.0053040565471975665
2019-06-23,0.05476554187606175
2019-06-24,0.09277722538970834
2019-06-25,0.09025896206752826
2019-06-26,0.12100982215336353
2019-06-27,0.1147258022953459
2019-06-28,0.18938839300199195
2019-06-29,0.2162283558539959
2019-06-30,0.16012256717697926
2019-07-01,0.15005818898984358
2019-07-02,0.1633274360078849
2019-07-03,0.12005196514729621
2019-07-04,0.07272943110185515
2019-07-05,-0.0020285338133749775
2019-07-06,-0.051734817133737176
2019-07-07,-0.062662558081934
2019-07-08,-0.08061975477457828
2019-07-09,-0.10915597651450293
2019-07-10,-0.11476323174825787
2019-07-11,-0.09334980245893898
2019-07-12,-0.07606561515056409
2019-07-13,-0.11000816035072669
2019-07-14,-0.13619294317272979
2019-07-15,-0.14290043654895446
2019-07-16,-0.16642325917028455
2019-07-17,-0.18393516169536284
2019-07-18,-0.21056075834584298
2019-07-19,-0.23674407686541676
2019-07-20,-0.20003488271514203
2019-07-21,-0.19088534487655895
2019-07-22,-0.19674190055155527
2019-07-23,-0.18999665370839336
2019-07-24,-0.18429870503491297
2019-07-25,-0.15148438505822703
2019-07-26,-0.12284153623849081
2019-07-27,-0.13611426327601794
2019-07-28,-0.1376689451019888
2019-07-29,-0.12196305584394695
2019-07-30,-0.10024532753095061
2019-07-31,-0.08164970563482954
2019-08-01,-0.09946475043038161
2019-08-02,-0.09162454931201791
2019-08-03,-0.08220954193012531
2019-08-04,-0.05967791733768002
2019-08-05,-0.040412706151203626
2019-08-06,-0.00779417415811634
2019-08-07,0.005646691984438679
2019-08-08,0.0510708503837094
2019-08-09,0.03278491894910052
2019-08-10,0.0405266715011916
2019-08-11,0.0440472396452285
2019-08-12,0.029107363443203083
2019-08-13,0.03697222533605293
2019-08-14,0.019312020212230996
2019-08-15,-0.005132911243477367
2019-08-16,0.010809686015776698
2019-08-17,0.004723655691482698
2019-08-18,-0.001939960925993689
2019-08-19,0.002922203994774719
2019-08-20,-0.034285050081467094
2019-08-21,-0.029141796268779108
2019-08-22,-0.010396311678738335
2019-08-23,0.0013410307635370877
2019-08-24,0.01666181863056182
2019-08-25,-0.00015842238172436574
2019-08-26,-0.013219564886493007
2019-08-27,-0.02371117357236341
2019-08-28,-0.04575664830255122
2019-08-29,-0.058307045275720504
2019-08-30,-0.06776835555042426
2019-08-31,-0.07972228568283124
2019-09-01,-0.043255766652505634
2019-09-02,-0.050676126342000805
2019-09-03,-0.02723294483951877
2019-09-04,0.0010133649998000926
2019-09-05,0.012734964509470315
2019-09-06,0.03397711268704362
2019-09-07,0.039123257910397724
2019-09-08,0.027521203261237748
2019-09-09,0.06289283031591841
2019-09-10,0.06246555848565016
2019-09-11,0.04778735694407055
2019-09-12,0.02989764881802004
2019-09-13,-0.0017876274191936936
2019-09-14,0.009039804299577181
2019-09-15,-0.0013886629587368526
2019-09-16,0.004542884086456311
2019-09-17,0.011134383972786877
2019-09-18,0.04250523584701238
2019-09-19,0.05197691017795103
2019-09-20,0.06665772941717285
2019-09-21,0.05381965740277206
2019-09-22,0.06586533157078467
2019-09-23,0.040255814397129
2019-09-24,0.04385017217912823
2019-09-25,0.031635242505017036
2019-09-26,0.022245073243200242
2019-09-27,0.013761657565158236
2019-09-28,0.01037872057309297
2019-09-29,-0.0048494340966941385
2019-09-30,-0.003165250603867853
2019-10-01,-0.025267532267134074
2019-10-02,-0.04448167790050428
2019-10-03,-0.04764883648442475
2019-10-04,-0.053103652173231874
2019-10-05,-0.05124713388456592
2019-10-06,-0.0520914646320314
2019-10-07,-0.0484036643768736
2019-10-08,-0.07041943539664575
2019-10-09,-0.07003274376111379
2019-10-10,-0.058876410751010355
2019-10-11,-0.05348514019838235
2019-10-12,-0.06826249930664663
2019-10-13,-0.06375760448701218
2019-10-14,-0.08187365467760954
2019-10-15,-0.07334970855695255
2019-10-16,-0.06885675344548481
2019-10-17,-0.06441834283136894
2019-10-18,-0.07182870868657276
2019-10-19,-0.05691289577534986
2019-10-20,-0.05448887079645859
2019-10-21,-0.033601822143158655
2019-10-22,-0.013022774395179626
2019-10-23,-0.002912467812266284
2019-10-24,-0.008152145818471457
2019-10-25,0.014586205243653838
2019-10-26,0.04203144010446991
2019-10-27,0.04781281601217202
2019-10-28,0.06281497814939474
2019-10-29,0.06640063682840003
2019-10-30,0.056201479730837445
2019-10-31,0.050880634759989496
2019-11-01,0.06159495251792424
2019-11-02,0.03769894383142747
2019-11-03,0.054539488128153124
2019-11-04,0.055212418143989694
2019-11-05,0.0605609429919538
2019-11-06,0.08548154437552746
2019-11-07,0.11509140128526396
2019-11-08,0.09007563787716877
2019-11-09,0.10457360482187106
2019-11-10,0.08599874634350191
2019-11-11,0.0725050681628614
2019-11-12,0.047415588789243346
2019-11-13,0.03465927273295866
2019-11-14,0.003047297254642478
2019-11-15,-0.0158669387879663
2019-11-16,-0.029765085255978985
2019-11-17,-0.03074626296364813
2019-11-18,-0.03314634909023295
2019-11-19,0.00045407115622464467
2019-11-20,-0.009384150426312465
2019-11-21,-0.001632974473864457
2019-11-22,0.035203732246317454
2019-11-23,0.026292803046029434
2019-11-24,0.020893100017122412
2019-11-25,0.0031549029443835863
2019-11-26,-0.027577812581459415
2019-11-27,-0.018879689823662726
2019-11-28,-0.02262255244299516
2019-11-29,-0.05499353868296031
2019-11-30,-0.046667590171598716
2019-12-01,-0.029006133931018363
2019-12-02,0.00717301512543389
2019-12-03,0.01602425641389349
2019-12-04,0.009767447054082279
2019-12-05,0.006858348720654162
2019-12-06,0.01830390731235365
2019-12-07,0.012323335102213617
2019-12-08,0.010366507131903235
2019-12-09,-0.01077190184842558
2019-12-10,0.011079591712934711
2019-12-11,0.009069030962155056
2019-12-12,-0.0010969609574047468
2019-12-13,-0.0023208061904923527
2019-12-14,-0.0007703616269324476
2019-12-15,0.015235773233173378
2019-12-16,0.026477663374928184
2019-12-17,0.01834968775434609
2019-12-18,0.026576944343047026
2019-12-19,0.042890736504209714
2019-12-20,0.03842054671302764
2019-12-21,0.026660270344551984
2019-12-22,0.0005517667571564022
2019-12-23,-0.010364890141882022
2019-12-24,-0.04145321700037485
2019-12-25,-0.08666452011591363
2019-12-26,-0.10614108690648238
2019-12-27,-0.10393289385146176
2019-12-28,-0.09860189525783158
2019-12-29,-0.10693917136053899
2019-12-30,-0.110922654877736
2019-12-31,-0.1167278392116603
2020-01-01,-0.11962860608534875
2020-01-02,-0.1094341798976376
2020-01-03,-0.10325558987302896
2020-01-04,-0.1162205081891664
2020-01-05,-0.1161087790512686
2020-01-06,-0.13219444889854604
2020-01-07,-0.10409690542678218
2020-01-08,-0.06171263510273284
2020-01-09,-0.0386840222132131
2020-01-10,-0.022874652007990992
2020-01-11,-0.0036873144722662232
2020-01-12,0.012520642798871995
2020-01-13,0.051041000478030174
2020-01-14,0.11488717570075613
2020-01-15,0.14257276390497564
2020-01-16,0.13541445603100177
2020-01-17,0.12720650486058838
2020-01-18,0.12234007058999441
2020-01-19,0.12662929374591836
2020-01-20,0.13823164768671203
2020-01-21,0.12230008278025739
2020-01-22,0.11568025097631507
2020-01-23,0.12016337244374653
2020-01-24,0.11829951955247409
2020-01-25,0.11966436381403311
2020-01-26,0.1072727598621035
2020-01-27,0.07561920792717713
2020-01-28,0.0396350154474816
2020-01-29,0.016671043621765635
2020-01-30,0.0009866973196384077
2020-01-31,0.000969817063166234
2020-02-01,0.015846118526259056
2020-02-02,0.0549742576960488
2020-02-03,0.07006847546107764
2020-02-04,0.05426048983684817
2020-02-05,0.07434158320191497
2020-02-06,0.07721817964362132
2020-02-07,0.10077755221876683
2020-02-08,0.09132597510222995
2020-02-09,0.07179368306048861
2020-02-10,0.06096588550099025
2020-02-11,0.08264339525606812
2020-02-12,0.07215480556494813
2020-02-13,0.09330278304736317
2020-02-14,0.06223867715303388
2020-02-15,0.08200189815322778
2020-02-16,0.08004081855199985
2020-02-17,0.07933481452360658
2020-02-18,0.05951532983271224
2020-02-19,0.05618133194259611
2020-02-20,0.035407473587919513
2020-02-21,0.02958510251547608
2020-02-22,-0.015061619844866425
2020-02-23,-0.050130809861158365
2020-02-24,-0.04357646517854319
2020-02-25,-0.063070386215896
2020-02-26,-0.0638770212426476
2020-02-27,-0.07868624494110688
2020-02-28,-0.07432645425326889
2020-02-29,-0.06803907009705679
2020-03-01,-0.028827927055505298
2020-03-02,-0.039300540552607566
2020-03-03,-0.016371177303358686
2020-03-04,-0.012226863712476499
2020-03-05,-0.01423250103397955
2020-03-06,-0.018456325324848866
2020-03-07,-0.008748881124938768
2020-03-08,-0.026268846603762053
2020-03-09,-0.008395278329254907
2020-03-10,-0.008663663499532737
2020-03-11,-0.026937670338121333
2020-03-12,0.020601781767537464
2020-03-13,0.03116582902219167
2020-03-14,0.0538941709893368
2020-03-15,0.05723210501970977
2020-03-16,0.05085238579188722
2020-03-17,0.04371679125601324
2020-03-18,0.02491488087243554
2020-03-19,-0.02034915755193789
2020-03-20,-0.028732009070266407
2020-03-21,-0.06114350812813063
2020-03-22,-0.08960480836206408
2020-03-23,-0.1159216817606844
2020-03-24,-0.1375737255510956
2020-03-25,-0.1204532941841483
2020-03-26,-0.09001077865224705
2020-03-27,-0.07164165640885889
2020-03-28,-0.07310372058051184
2020-03-29,-0.06643281397543954
2020-03-30,-0.04399803421492643
2020-03-31,0.0032669822508404334
2020-04-01,-0.010867870347211595
2020-04-02,-0.02097287841497031
2020-04-03,-0.05185922646058505
2020-04-04,-0.04616408080653234
2020-04-05,-0.028241505707177095
2020-04-06,-0.019302272771314133
2020-04-07,0.02090323908666769
2020-04-08,0.05612338755532753
2020-04-09,0.04993866983472217
2020-04-10,0.06988204660637565
2020-04-11,0.08521270486187027
2020-04-12,0.09823429557384022
2020-04-13,0.10617477803721176
2020-04-14,0.08944636715276055
2020-04-15,0.0840057387788593
2020-04-16,0.09068582697663574
2020-04-17,0.12049785755180631
2020-04-18,0.16173528751662736
