fecha,vol30,umbral_bajo_normal,umbral_normal_elevado,n_ventana,etiqueta
2025-02-16,0.358381,0.495449,0.663508,2193,Bajo
2025-02-17,0.357804,0.495449,0.663508,2193,Bajo
2025-02-18,0.343006,0.495449,0.663508,2193,Bajo
2025-02-19,0.343787,0.495449,0.663508,2193,Bajo
2025-02-20,0.319659,0.495449,0.663508,2193,Bajo
2025-02-21,0.318584,0.495449,0.663508,2193,Bajo
2025-02-22,0.318996,0.495449,0.663508,2193,Bajo
2025-02-23,0.316391,0.495449,0.663508,2193,Bajo
2025-02-24,0.356664,0.495449,0.663508,2193,Bajo
2025-02-25,0.36612,0.494952,0.663508,2193,Bajo
2025-02-26,0.401581,0.494281,0.663508,2193,Bajo
2025-02-27,0.404165,0.494061,0.663508,2193,Bajo
2025-02-28,0.389629,0.493977,0.663508,2193,Bajo
2025-03-01,0.396931,0.493934,0.663508,2193,Bajo
2025-03-02,0.519479,0.493934,0.663508,2193,Normal
2025-03-03,0.600578,0.493934,0.663508,2193,Normal
2025-03-04,0.596802,0.493934,0.663508,2193,Normal
2025-03-05,0.596734,0.493934,0.663508,2193,Normal
2025-03-06,0.584936,0.493934,0.663508,2193,Normal
2025-03-07,0.595411,0.493934,0.663508,2193,Normal
2025-03-08,0.595385,0.493934,0.663508,2193,Normal
2025-03-09,0.633126,0.493934,0.663508,2193,Normal
2025-03-10,0.636985,0.493934,0.663508,2193,Normal
2025-03-11,0.670536,0.493934,0.663527,2193,Elevado
2025-03-12,0.670202,0.493934,0.663633,2193,Elevado
2025-03-13,0.674857,0.493934,0.663817,2193,Elevado
2025-03-14,0.68309,0.493977,0.663891,2193,Elevado
2025-03-15,0.683274,0.494061,0.663965,2193,Elevado
2025-03-16,0.683893,0.494246,0.663998,2193,Elevado
2025-03-17,0.688545,0.494246,0.664112,2193,Elevado
2025-03-18,0.688747,0.494246,0.66425,2193,Elevado
2025-03-19,0.714063,0.494246,0.664327,2193,Elevado
2025-03-20,0.720873,0.494246,0.664395,2193,Elevado
2025-03-21,0.718957,0.494952,0.664452,2193,Elevado
2025-03-22,0.714603,0.495547,0.664564,2193,Elevado
2025-03-23,0.720196,0.495974,0.664643,2193,Elevado
2025-03-24,0.723095,0.496448,0.664738,2193,Elevado
2025-03-25,0.723144,0.496834,0.664912,2193,Elevado
2025-03-26,0.703198,0.496961,0.665159,2193,Elevado
2025-03-27,0.694201,0.497139,0.66526,2193,Elevado
2025-03-28,0.679343,0.497282,0.665446,2193,Elevado
2025-03-29,0.682904,0.497714,0.665502,2193,Elevado
2025-03-30,0.682868,0.497961,0.66569,2193,Elevado
2025-03-31,0.678818,0.498138,0.666175,2193,Elevado
2025-04-01,0.603573,0.498359,0.666175,2193,Normal
2025-04-02,0.527885,0.498512,0.666175,2193,Normal
2025-04-03,0.526547,0.498512,0.666175,2193,Normal
2025-04-04,0.508476,0.498512,0.666175,2193,Normal
2025-04-05,0.508179,0.498512,0.666175,2193,Normal
2025-04-06,0.539796,0.498512,0.666175,2193,Normal
2025-04-07,0.541655,0.498512,0.666175,2193,Normal
2025-04-08,0.507981,0.498512,0.666175,2193,Normal
2025-04-09,0.57426,0.498512,0.666175,2193,Normal
2025-04-10,0.558653,0.498512,0.666175,2193,Normal
2025-04-11,0.58289,0.498512,0.666175,2193,Normal
2025-04-12,0.577091,0.498512,0.666175,2193,Normal
2025-04-13,0.56824,0.498512,0.666175,2193,Normal
2025-04-14,0.56921,0.498512,0.666175,2193,Normal
2025-04-15,0.56529,0.498512,0.666175,2193,Normal
2025-04-16,0.56193,0.498512,0.66569,2193,Normal
2025-04-17,0.560048,0.498512,0.665502,2193,Normal
2025-04-18,0.53276,0.498512,0.665446,2193,Normal
2025-04-19,0.521635,0.498512,0.66526,2193,Normal
2025-04-20,0.521621,0.498512,0.665159,2193,Normal
2025-04-21,0.529408,0.498512,0.664912,2193,Normal
2025-04-22,0.569394,0.498512,0.664738,2193,Normal
2025-04-23,0.567244,0.498512,0.664643,2193,Normal
2025-04-24,0.567133,0.498512,0.664564,2193,Normal
2025-04-25,0.566576,0.498512,0.664452,2193,Normal
2025-04-26,0.566704,0.498512,0.664395,2193,Normal
2025-04-27,0.553745,0.498512,0.664281,2193,Normal
2025-04-28,0.547431,0.498512,0.664112,2193,Normal
2025-04-29,0.548582,0.498512,0.663998,2193,Normal
2025-04-30,0.548876,0.498512,0.663893,2193,Normal
2025-05-01,0.545213,0.498512,0.663817,2193,Normal
2025-05-02,0.529533,0.498512,0.663633,2193,Normal
2025-05-03,0.532316,0.498896,0.663633,2193,Normal
2025-05-04,0.537374,0.49913,0.663633,2193,Normal
2025-05-05,0.536592,0.499315,0.663633,2193,Normal
2025-05-06,0.480078,0.499315,0.663633,2193,Bajo
2025-05-07,0.480218,0.499315,0.663633,2193,Bajo
2025-05-08,0.490446,0.499315,0.663633,2193,Bajo
2025-05-09,0.422156,0.499315,0.663633,2193,Bajo
2025-05-10,0.390818,0.499315,0.663633,2193,Bajo
2025-05-11,0.369451,0.499315,0.663633,2193,Bajo
2025-05-12,0.371911,0.49913,0.663633,2193,Bajo
2025-05-13,0.361638,0.498896,0.663633,2193,Bajo
2025-05-14,0.364295,0.498512,0.663527,2193,Bajo
2025-05-15,0.359237,0.498359,0.663508,2193,Bajo
2025-05-16,0.360791,0.498138,0.663295,2193,Bajo
2025-05-17,0.362291,0.497961,0.663129,2193,Bajo
2025-05-18,0.370214,0.497714,0.66305,2193,Bajo
2025-05-19,0.374505,0.497282,0.662985,2193,Bajo
2025-05-20,0.374226,0.497139,0.662825,2193,Bajo
2025-05-21,0.373842,0.496961,0.662609,2193,Bajo
2025-05-22,0.311832,0.496834,0.662447,2193,Bajo
2025-05-23,0.351073,0.496448,0.662398,2193,Bajo
2025-05-24,0.35103,0.495974,0.662083,2193,Bajo
2025-05-25,0.351769,0.495547,0.661674,2193,Bajo
2025-05-26,0.35126,0.494952,0.661476,2193,Bajo
2025-05-27,0.349117,0.494246,0.661296,2193,Bajo
2025-05-28,0.351958,0.493977,0.660994,2193,Bajo
2025-05-29,0.360394,0.493934,0.660788,2193,Bajo
2025-05-30,0.365809,0.493878,0.660401,2193,Bajo
2025-05-31,0.357773,0.493714,0.659739,2193,Bajo
2025-06-01,0.358676,0.493421,0.659319,2193,Bajo
2025-06-02,0.355461,0.4932,0.659135,2193,Bajo
2025-06-03,0.349156,0.492906,0.658687,2193,Bajo
2025-06-04,0.351046,0.492725,0.658412,2193,Bajo
2025-06-05,0.364052,0.492684,0.658197,2193,Bajo
2025-06-06,0.37513,0.492502,0.657867,2193,Bajo
2025-06-07,0.309974,0.491888,0.657713,2193,Bajo
2025-06-08,0.309747,0.490988,0.657681,2193,Bajo
2025-06-09,0.336568,0.490445,0.657584,2193,Bajo
2025-06-10,0.335343,0.490418,0.657525,2193,Bajo
2025-06-11,0.336436,0.490365,0.657156,2193,Bajo
2025-06-12,0.348992,0.490336,0.656743,2193,Bajo
2025-06-13,0.348395,0.49022,0.656579,2193,Bajo
2025-06-14,0.349182,0.489908,0.655682,2193,Bajo
2025-06-15,0.34899,0.48957,0.655172,2193,Bajo
2025-06-16,0.350631,0.489549,0.654775,2193,Bajo
2025-06-17,0.3406,0.489507,0.654575,2193,Bajo
2025-06-18,0.339647,0.489392,0.654536,2193,Bajo
2025-06-19,0.337001,0.489181,0.654536,2193,Bajo
2025-06-20,0.325352,0.489095,0.654536,2193,Bajo
2025-06-21,0.318208,0.489011,0.654536,2193,Bajo
2025-06-22,0.290171,0.488861,0.654505,2193,Bajo
2025-06-23,0.329668,0.488803,0.654478,2193,Bajo
2025-06-24,0.327637,0.488742,0.654389,2193,Bajo
2025-06-25,0.330407,0.488675,0.653819,2193,Bajo
2025-06-26,0.330325,0.488539,0.653819,2193,Bajo
2025-06-27,0.328303,0.488264,0.653294,2193,Bajo
2025-06-28,0.319749,0.488231,0.653153,2193,Bajo
2025-06-29,0.316355,0.488104,0.653095,2193,Bajo
2025-06-30,0.318881,0.487868,0.652604,2193,Bajo
2025-07-01,0.321013,0.487654,0.652295,2193,Bajo
2025-07-02,0.33721,0.487495,0.651881,2193,Bajo
2025-07-03,0.337313,0.48743,0.651472,2193,Bajo
2025-07-04,0.340904,0.487374,0.651189,2193,Bajo
2025-07-05,0.32086,0.4871,0.651055,2193,Bajo
2025-07-06,0.308719,0.486584,0.650679,2193,Bajo
2025-07-07,0.308456,0.486367,0.650446,2193,Bajo
2025-07-08,0.30899,0.486242,0.650398,2193,Bajo
2025-07-09,0.281966,0.485956,0.650282,2193,Bajo
2025-07-10,0.316846,0.485594,0.649742,2193,Bajo
2025-07-11,0.313602,0.485411,0.649456,2193,Bajo
2025-07-12,0.294618,0.485365,0.649431,2193,Bajo
2025-07-13,0.296938,0.485272,0.649387,2193,Bajo
2025-07-14,0.294805,0.484991,0.64929,2193,Bajo
2025-07-15,0.304569,0.4847,0.649144,2193,Bajo
2025-07-16,0.303709,0.484486,0.648925,2193,Bajo
2025-07-17,0.290277,0.484334,0.648679,2193,Bajo
2025-07-18,0.294914,0.484164,0.648407,2193,Bajo
2025-07-19,0.2946,0.483834,0.648267,2193,Bajo
2025-07-20,0.289906,0.483074,0.647522,2193,Bajo
2025-07-21,0.28465,0.482613,0.647051,2193,Bajo
2025-07-22,0.284809,0.482513,0.646776,2193,Bajo
2025-07-23,0.255929,0.482489,0.646226,2193,Bajo
2025-07-24,0.257242,0.482444,0.64598,2193,Bajo
2025-07-25,0.257458,0.482311,0.645784,2193,Bajo
2025-07-26,0.256263,0.482129,0.645616,2193,Bajo
2025-07-27,0.258197,0.481916,0.645492,2193,Bajo
2025-07-28,0.263845,0.481489,0.645081,2193,Bajo
2025-07-29,0.263192,0.481262,0.644494,2193,Bajo
2025-07-30,0.258695,0.480787,0.643916,2193,Bajo
2025-07-31,0.262381,0.480434,0.643517,2193,Bajo
2025-08-01,0.258182,0.480238,0.643258,2193,Bajo
2025-08-02,0.258695,0.480171,0.642844,2193,Bajo
2025-08-03,0.256851,0.480055,0.642658,2193,Bajo
2025-08-04,0.257525,0.479971,0.642381,2193,Bajo
2025-08-05,0.258519,0.479653,0.642231,2193,Bajo
2025-08-06,0.256764,0.479161,0.642162,2193,Bajo
2025-08-07,0.265215,0.479146,0.641652,2193,Bajo
2025-08-08,0.258398,0.479124,0.641363,2193,Bajo
2025-08-09,0.214003,0.479072,0.641242,2193,Bajo
2025-08-10,0.22512,0.478964,0.640908,2193,Bajo
2025-08-11,0.225893,0.478886,0.639827,2193,Bajo
2025-08-12,0.224173,0.478802,0.639049,2193,Bajo
2025-08-13,0.24174,0.478684,0.638771,2193,Bajo
2025-08-14,0.275772,0.478522,0.638623,2193,Bajo
2025-08-15,0.27571,0.478284,0.638535,2193,Bajo
2025-08-16,0.275119,0.477673,0.638258,2193,Bajo
2025-08-17,0.272723,0.47664,0.637898,2193,Bajo
2025-08-18,0.275092,0.476615,0.637898,2193,Bajo
2025-08-19,0.293048,0.476522,0.637898,2193,Bajo
2025-08-20,0.296783,0.47635,0.63738,2193,Bajo
2025-08-21,0.289575,0.475981,0.637075,2193,Bajo
2025-08-22,0.320833,0.475499,0.636997,2193,Bajo
2025-08-23,0.323542,0.475279,0.636979,2193,Bajo
2025-08-24,0.32785,0.475045,0.636069,2193,Bajo
2025-08-25,0.342369,0.475023,0.635528,2193,Bajo
2025-08-26,0.343661,0.474897,0.635095,2193,Bajo
2025-08-27,0.341998,0.474594,0.634722,2193,Bajo
2025-08-28,0.345299,0.47428,0.634611,2193,Bajo
2025-08-29,0.368161,0.473978,0.634471,2193,Bajo
2025-08-30,0.36485,0.473939,0.633985,2193,Bajo
2025-08-31,0.357999,0.473844,0.633688,2193,Bajo
2025-09-01,0.359362,0.473556,0.633536,2193,Bajo
2025-09-02,0.36123,0.473085,0.633245,2193,Bajo
2025-09-03,0.360627,0.472878,0.633002,2193,Bajo
2025-09-04,0.360913,0.472742,0.63253,2193,Bajo
2025-09-05,0.35951,0.472654,0.631836,2193,Bajo
2025-09-06,0.350154,0.472493,0.631836,2193,Bajo
2025-09-07,0.351516,0.472182,0.631836,2193,Bajo
2025-09-08,0.353301,0.472115,0.631836,2193,Bajo
2025-09-09,0.34159,0.471959,0.631836,2193,Bajo
2025-09-10,0.351508,0.471617,0.631836,2193,Bajo
2025-09-11,0.352393,0.471535,0.631836,2193,Bajo
2025-09-12,0.338518,0.471408,0.631836,2193,Bajo
2025-09-13,0.30777,0.471209,0.631836,2193,Bajo
2025-09-14,0.307138,0.471149,0.631836,2193,Bajo
2025-09-15,0.307148,0.470917,0.631836,2193,Bajo
2025-09-16,0.310519,0.470662,0.631836,2193,Bajo
2025-09-17,0.308497,0.470599,0.631836,2193,Bajo
2025-09-18,0.289709,0.47052,0.631836,2193,Bajo
2025-09-19,0.290563,0.47052,0.631836,2193,Bajo
2025-09-20,0.284616,0.47052,0.631836,2193,Bajo
2025-09-21,0.250575,0.47052,0.631836,2193,Bajo
2025-09-22,0.258545,0.47052,0.631836,2193,Bajo
2025-09-23,0.252966,0.47052,0.631836,2193,Bajo
2025-09-24,0.232769,0.47052,0.631836,2193,Bajo
2025-09-25,0.265448,0.470426,0.631836,2193,Bajo
2025-09-26,0.26618,0.470288,0.631836,2193,Bajo
2025-09-27,0.26255,0.470046,0.631836,2193,Bajo
2025-09-28,0.238459,0.469863,0.631836,2193,Bajo
2025-09-29,0.246467,0.469647,0.631836,2193,Bajo
2025-09-30,0.245776,0.4695,0.631836,2193,Bajo
2025-10-01,0.278139,0.469248,0.631836,2193,Bajo
2025-10-02,0.276935,0.469145,0.631836,2193,Bajo
2025-10-03,0.279652,0.469011,0.631836,2193,Bajo
2025-10-04,0.276341,0.468976,0.631836,2193,Bajo
2025-10-05,0.276568,0.468856,0.631836,2193,Bajo
2025-10-06,0.275915,0.468721,0.631836,2193,Bajo
2025-10-07,0.296038,0.468602,0.631836,2193,Bajo
2025-10-08,0.298907,0.468431,0.631836,2193,Bajo
2025-10-09,0.30323,0.468278,0.631836,2193,Bajo
2025-10-10,0.397947,0.467842,0.631836,2193,Bajo
2025-10-11,0.400471,0.467513,0.631836,2193,Bajo
2025-10-12,0.423385,0.467308,0.631836,2193,Bajo
2025-10-13,0.423421,0.467098,0.631836,2193,Bajo
2025-10-14,0.428218,0.466833,0.631836,2193,Bajo
2025-10-15,0.433634,0.466419,0.631836,2193,Bajo
2025-10-16,0.437469,0.466108,0.631836,2193,Bajo
2025-10-17,0.440021,0.465816,0.631836,2193,Bajo
2025-10-18,0.440394,0.465521,0.631836,2193,Bajo
2025-10-19,0.442735,0.465403,0.631836,2193,Bajo
2025-10-20,0.447816,0.465277,0.631836,2193,Bajo
2025-10-21,0.452466,0.465093,0.631836,2193,Bajo
2025-10-22,0.446954,0.46478,0.631836,2193,Bajo
2025-10-23,0.454723,0.464571,0.631836,2193,Bajo
2025-10-24,0.453757,0.464165,0.631518,2193,Bajo
2025-10-25,0.432715,0.46372,0.631518,2193,Bajo
2025-10-26,0.440903,0.463431,0.63137,2193,Bajo
2025-10-27,0.441273,0.46278,0.631261,2193,Bajo
2025-10-28,0.436114,0.462031,0.630931,2193,Bajo
2025-10-29,0.439753,0.461885,0.630638,2193,Bajo
2025-10-30,0.442671,0.461716,0.630484,2193,Bajo
2025-10-31,0.41995,0.461594,0.630381,2193,Bajo
2025-11-01,0.415262,0.461207,0.630123,2193,Bajo
2025-11-02,0.411648,0.460857,0.629926,2193,Bajo
2025-11-03,0.427288,0.460823,0.629861,2193,Bajo
2025-11-04,0.451167,0.460797,0.629691,2193,Bajo
2025-11-05,0.459784,0.460692,0.629549,2193,Bajo
2025-11-06,0.458728,0.460527,0.628901,2193,Bajo
2025-11-07,0.461016,0.460527,0.627826,2193,Normal
2025-11-08,0.460419,0.460453,0.627185,2193,Bajo
2025-11-09,0.399824,0.460409,0.626959,2193,Bajo
2025-11-10,0.397852,0.460333,0.626856,2193,Bajo
2025-11-11,0.381521,0.460089,0.626367,2193,Bajo
2025-11-12,0.382529,0.459813,0.625964,2193,Bajo
2025-11-13,0.382979,0.459695,0.625766,2193,Bajo
2025-11-14,0.415317,0.459476,0.625624,2193,Bajo
2025-11-15,0.413514,0.459324,0.625447,2193,Bajo
2025-11-16,0.412886,0.459029,0.625268,2193,Bajo
2025-11-17,0.41568,0.458358,0.625163,2193,Bajo
2025-11-18,0.413296,0.457608,0.625009,2193,Bajo
2025-11-19,0.406605,0.457558,0.624904,2193,Bajo
2025-11-20,0.439258,0.457489,0.624464,2193,Bajo
2025-11-21,0.440527,0.457393,0.624202,2193,Bajo
2025-11-22,0.426416,0.457032,0.623571,2193,Bajo
2025-11-23,0.438367,0.45658,0.623243,2193,Bajo
2025-11-24,0.444513,0.456459,0.623106,2193,Bajo
2025-11-25,0.427985,0.456212,0.623106,2193,Bajo
2025-11-26,0.455021,0.455876,0.623106,2193,Bajo
2025-11-27,0.458757,0.455876,0.623106,2193,Normal
2025-11-28,0.453751,0.455592,0.623106,2193,Bajo
2025-11-29,0.45281,0.455569,0.623106,2193,Bajo
2025-11-30,0.448506,0.455373,0.623106,2193,Bajo
2025-12-01,0.467571,0.455373,0.623106,2193,Normal
2025-12-02,0.517627,0.455373,0.623106,2193,Normal
2025-12-03,0.515834,0.455373,0.623106,2193,Normal
2025-12-04,0.491959,0.455373,0.623106,2193,Normal
2025-12-05,0.491102,0.455373,0.623106,2193,Normal
2025-12-06,0.485822,0.455373,0.623106,2193,Normal
2025-12-07,0.482306,0.455373,0.623106,2193,Normal
2025-12-08,0.482553,0.455373,0.623106,2193,Normal
2025-12-09,0.481813,0.455373,0.623106,2193,Normal
2025-12-10,0.478383,0.455373,0.623106,2193,Normal
2025-12-11,0.471847,0.455373,0.623106,2193,Normal
2025-12-12,0.476401,0.455373,0.623106,2193,Normal
2025-12-13,0.472986,0.455373,0.623106,2193,Normal
2025-12-14,0.44481,0.454921,0.623106,2193,Bajo
2025-12-15,0.446369,0.454678,0.623106,2193,Bajo
2025-12-16,0.449748,0.45443,0.623106,2193,Bajo
2025-12-17,0.447862,0.45405,0.623106,2193,Bajo
2025-12-18,0.446643,0.453898,0.623106,2193,Bajo
2025-12-19,0.458668,0.453898,0.623106,2193,Normal
2025-12-20,0.414695,0.453807,0.623106,2193,Bajo
2025-12-21,0.409773,0.453755,0.622461,2193,Bajo
2025-12-22,0.409333,0.453749,0.622461,2193,Bajo
2025-12-23,0.403319,0.453674,0.622461,2193,Bajo
2025-12-24,0.398935,0.45329,0.622461,2193,Bajo
2025-12-25,0.397518,0.452695,0.622461,2193,Bajo
2025-12-26,0.376491,0.452396,0.622461,2193,Bajo
2025-12-27,0.375467,0.452162,0.622461,2193,Bajo
2025-12-28,0.375345,0.451916,0.622461,2193,Bajo
2025-12-29,0.37624,0.45159,0.622461,2193,Bajo
2025-12-30,0.380012,0.451166,0.622461,2193,Bajo
2025-12-31,0.344722,0.4511,0.622461,2193,Bajo
2026-01-01,0.284534,0.450935,0.622461,2193,Bajo
2026-01-02,0.275843,0.450834,0.622461,2193,Bajo
2026-01-03,0.272913,0.450752,0.622461,2193,Bajo
2026-01-04,0.253004,0.450703,0.622461,2193,Bajo
2026-01-05,0.267257,0.450667,0.622461,2193,Bajo
2026-01-06,0.264406,0.450579,0.622461,2193,Bajo
2026-01-07,0.281236,0.450261,0.622461,2193,Bajo
2026-01-08,0.269804,0.44973,0.622461,2193,Bajo
2026-01-09,0.269423,0.449622,0.622461,2193,Bajo
2026-01-10,0.268584,0.449379,0.622461,2193,Bajo
2026-01-11,0.25505,0.449094,0.622461,2193,Bajo
2026-01-12,0.255309,0.448928,0.622461,2193,Bajo
2026-01-13,0.284322,0.448918,0.622035,2193,Bajo
2026-01-14,0.276024,0.448841,0.622035,2193,Bajo
2026-01-15,0.279078,0.448669,0.621289,2193,Bajo
2026-01-16,0.268447,0.448567,0.620836,2193,Bajo
2026-01-17,0.266315,0.448539,0.620416,2193,Bajo
2026-01-18,0.256211,0.44844,0.620416,2193,Bajo
2026-01-19,0.260539,0.448291,0.620416,2193,Bajo
2026-01-20,0.310429,0.448217,0.620416,2193,Bajo
2026-01-21,0.313217,0.448077,0.620416,2193,Bajo
2026-01-22,0.309687,0.447943,0.620416,2193,Bajo
2026-01-23,0.309654,0.44791,0.620416,2193,Bajo
2026-01-24,0.309558,0.44788,0.620416,2193,Bajo
2026-01-25,0.326113,0.447852,0.620416,2193,Bajo
2026-01-26,0.332543,0.447827,0.620416,2193,Bajo
2026-01-27,0.334313,0.447746,0.620416,2193,Bajo
2026-01-28,0.332714,0.447389,0.620416,2193,Bajo
2026-01-29,0.378629,0.44692,0.620416,2193,Bajo
2026-01-30,0.377536,0.446783,0.620416,2193,Bajo
2026-01-31,0.438206,0.446552,0.620416,2193,Bajo
2026-02-01,0.437952,0.445898,0.620416,2193,Bajo
2026-02-02,0.446907,0.445898,0.620416,2193,Normal
2026-02-03,0.45907,0.445898,0.620416,2193,Normal
2026-02-04,0.45524,0.445898,0.620416,2193,Normal
2026-02-05,0.672235,0.445898,0.620836,2193,Elevado
2026-02-06,0.807703,0.445898,0.621289,2193,Elevado
2026-02-07,0.808112,0.445898,0.622035,2193,Elevado
2026-02-08,0.81238,0.445898,0.622536,2193,Elevado
2026-02-09,0.812254,0.445898,0.623571,2193,Elevado
2026-02-10,0.811407,0.445898,0.624202,2193,Elevado
2026-02-11,0.812015,0.445898,0.624464,2193,Elevado
2026-02-12,0.787416,0.445898,0.624904,2193,Elevado
2026-02-13,0.801236,0.445898,0.625009,2193,Elevado
2026-02-14,0.80608,0.446552,0.625163,2193,Elevado
2026-02-15,0.805387,0.446783,0.625268,2193,Elevado
2026-02-16,0.806163,0.446783,0.625447,2193,Elevado
2026-02-17,0.806714,0.446783,0.625624,2193,Elevado
2026-02-18,0.806876,0.446783,0.625766,2193,Elevado
2026-02-19,0.798905,0.446783,0.625964,2193,Elevado
2026-02-20,0.800044,0.446783,0.626367,2193,Elevado
2026-02-21,0.799838,0.446783,0.626856,2193,Elevado
2026-02-22,0.799243,0.446783,0.626959,2193,Elevado
2026-02-23,0.808642,0.446783,0.627185,2193,Elevado
2026-02-24,0.806035,0.446783,0.627826,2193,Elevado
2026-02-25,0.836238,0.446783,0.628901,2193,Elevado
2026-02-26,0.833536,0.446783,0.629549,2193,Elevado
2026-02-27,0.834385,0.446783,0.629691,2193,Elevado
2026-02-28,0.824393,0.446783,0.629861,2193,Elevado
2026-03-01,0.825124,0.446713,0.629968,2192,Elevado
2026-03-02,0.816847,0.446713,0.630237,2192,Elevado
2026-03-03,0.814333,0.446713,0.630412,2192,Elevado
2026-03-04,0.841317,0.446713,0.630525,2192,Elevado
2026-03-05,0.835132,0.446713,0.630709,2192,Elevado
2026-03-06,0.837396,0.446713,0.631082,2192,Elevado
2026-03-07,0.64639,0.446713,0.631288,2192,Elevado
2026-03-08,0.5028,0.446713,0.631288,2192,Normal
2026-03-09,0.517184,0.446713,0.631082,2192,Normal
2026-03-10,0.520324,0.446713,0.630709,2192,Normal
2026-03-11,0.520377,0.446713,0.630525,2192,Normal
2026-03-12,0.516199,0.446713,0.630525,2192,Normal
2026-03-13,0.507424,0.446713,0.630412,2192,Normal
2026-03-14,0.504713,0.446713,0.630237,2192,Normal
2026-03-15,0.493138,0.446713,0.629968,2192,Normal
2026-03-16,0.499601,0.446713,0.629873,2192,Normal
2026-03-17,0.498927,0.446713,0.629738,2192,Normal
2026-03-18,0.517317,0.446713,0.629209,2192,Normal
2026-03-19,0.516519,0.446713,0.628209,2192,Normal
2026-03-20,0.513463,0.446713,0.627314,2192,Normal
2026-03-21,0.520104,0.446713,0.627008,2192,Normal
2026-03-22,0.520524,0.446713,0.626884,2192,Normal
2026-03-23,0.542321,0.446713,0.626598,2192,Normal
2026-03-24,0.54231,0.446713,0.62605,2192,Normal
2026-03-25,0.516447,0.446713,0.625821,2192,Normal
2026-03-26,0.532895,0.446713,0.625667,2192,Normal
2026-03-27,0.507214,0.446713,0.625514,2192,Normal
2026-03-28,0.506645,0.446713,0.625324,2192,Normal
2026-03-29,0.499773,0.446713,0.625188,2192,Normal
2026-03-30,0.497931,0.446713,0.625074,2192,Normal
2026-03-31,0.499261,0.446713,0.624924,2192,Normal
2026-04-01,0.47323,0.446713,0.624674,2192,Normal
2026-04-02,0.476686,0.446713,0.624228,2192,Normal
2026-04-03,0.420171,0.44646,0.623873,2192,Bajo
2026-04-04,0.413174,0.445428,0.622903,2192,Bajo
2026-04-05,0.399416,0.444859,0.622103,2192,Bajo
2026-04-06,0.396821,0.444705,0.621629,2192,Bajo
2026-04-07,0.417073,0.444559,0.620893,2192,Bajo
2026-04-08,0.401334,0.444172,0.620597,2192,Bajo
2026-04-09,0.395745,0.443933,0.620195,2192,Bajo
2026-04-10,0.399252,0.443773,0.620102,2192,Bajo
2026-04-11,0.39906,0.443652,0.619868,2192,Bajo
2026-04-12,0.415316,0.443606,0.619402,2192,Bajo
2026-04-13,0.451898,0.443606,0.619254,2192,Normal
2026-04-14,0.445801,0.443606,0.619128,2192,Normal
2026-04-15,0.436051,0.443586,0.618909,2192,Bajo
2026-04-16,0.433901,0.443351,0.618554,2192,Bajo
2026-04-17,0.420531,0.443162,0.618372,2192,Bajo
2026-04-18,0.41989,0.442951,0.618251,2192,Bajo
2026-04-19,0.430654,0.442778,0.618138,2192,Bajo
2026-04-20,0.430465,0.442692,0.617711,2192,Bajo
2026-04-21,0.425304,0.442347,0.61709,2192,Bajo
2026-04-22,0.407501,0.442004,0.6167,2192,Bajo
2026-04-23,0.406482,0.441646,0.616472,2192,Bajo
2026-04-24,0.408303,0.441352,0.616232,2192,Bajo
2026-04-25,0.383636,0.441244,0.616189,2192,Bajo
2026-04-26,0.356657,0.441152,0.616068,2192,Bajo
2026-04-27,0.364405,0.440973,0.615862,2192,Bajo
2026-04-28,0.368477,0.440824,0.615543,2192,Bajo
2026-04-29,0.370116,0.440705,0.61466,2192,Bajo
2026-04-30,0.364762,0.440573,0.613559,2192,Bajo
2026-05-01,0.371501,0.440439,0.613156,2192,Bajo
2026-05-02,0.36246,0.440326,0.613026,2192,Bajo
2026-05-03,0.362939,0.440235,0.612904,2192,Bajo
2026-05-04,0.364891,0.440083,0.612534,2192,Bajo
2026-05-05,0.359287,0.439842,0.611968,2192,Bajo
2026-05-06,0.358319,0.439618,0.611659,2192,Bajo
2026-05-07,0.339522,0.439391,0.610845,2192,Bajo
2026-05-08,0.33515,0.439276,0.609809,2192,Bajo
2026-05-09,0.334564,0.438912,0.609585,2192,Bajo
2026-05-10,0.335901,0.438491,0.608971,2192,Bajo
2026-05-11,0.337435,0.43826,0.608044,2192,Bajo
2026-05-12,0.319295,0.438037,0.607488,2192,Bajo
2026-05-13,0.278246,0.43763,0.607273,2192,Bajo
2026-05-14,0.286175,0.437444,0.606978,2192,Bajo
2026-05-15,0.301619,0.437278,0.606725,2192,Bajo
2026-05-16,0.305221,0.436883,0.606548,2192,Bajo
2026-05-17,0.294484,0.436558,0.606422,2192,Bajo
2026-05-18,0.288138,0.436416,0.606294,2192,Bajo
2026-05-19,0.272659,0.436341,0.606162,2192,Bajo
2026-05-20,0.257831,0.436182,0.605982,2192,Bajo
2026-05-21,0.257061,0.436072,0.605828,2192,Bajo
